23.03.2025                                                                                                Salida dinámica de lista                                                                                                                                                     1


	Objeto	Tipo objeto	Denomin.	Clase	Status	ESPECIE	Clase	Tipo de madera	Familia	Calidad	Terminación	Estado Humedad	Grado	Espesor Comercial	Ancho comercial	Largo Comercial	Espesor Nominal	Ancho Nominal	Largo Nominal	Espesor	    Ancho	    Largo

	1512959	Mat	PTCMDW1RGSEG1 3/4x4x12 310	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	3/4	4	12	         19,050	      101,600	    3.657,600	 20,000	  100,000	3.660,000
	1512960	Mat	PTCMDW2RGSEG2 3/4x4x8 310	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	3/4	4	8	         19,050	      101,600	    2.438,400	 20,000	  100,000	2.440,000
	1512961	Mat	PTCMDW2RGSEG2 3/4x4x10 310	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	3/4	4	10	         19,050	      101,600	    3.048,000	 20,000	  100,000	3.050,000
	1512962	Mat	PTCMDW2RGSEG2 3/4x4x12 310	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	3/4	4	12	         19,050	      101,600	    3.657,600	 20,000	  100,000	3.660,000
	1512963	Mat	PTCMDWXRGSEEX 3/4x4x8 310	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	3/4	4	8	         19,050	      101,600	    2.438,400	 20,000	  100,000	2.440,000
	1512964	Mat	PTCMDWXRGSEEX 3/4x4x10 310	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	3/4	4	10	         19,050	      101,600	    3.048,000	 20,000	  100,000	3.050,000
	1512968	Mat	PTCLAL1RGSEG1 1 1/2x4xRL (11-12)	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1 1/2	4	RL (11-12)	         38,100	      101,600		 39,000	  102,000
	1512970	Mat	PTCLAL1RGSEG1 1 1/2x4xRL (13-14)	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1 1/2	4	RL (13-14)	         38,100	      101,600		 39,000	  102,000
	1512972	Mat	PTCLAL1RGSEG1 1 1/2x4xRL (15-16)	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1 1/2	4	RL (15-16)	         38,100	      101,600		 39,000	  102,000
	1512973	Mat	PTCLAL2RGSEG2 1 1/2x4xRL (11-12)	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1 1/2	4	RL (11-12)	         38,100	      101,600		 39,000	  102,000
	1512976	Mat	PTCLAL1RGSEG1 1 1/2x5xRL (8-10)	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1 1/2	5	RL (8-10)	         38,100	      127,000		 39,000	  127,000
	1512977	Mat	PTCLAL1RGSEG1 1 1/2x5xRL (11-12)	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1 1/2	5	RL (11-12)	         38,100	      127,000		 39,000	  127,000
	1512978	Mat	PTCLAL1RGSEG1 1 1/2x5xRL (13-14)	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1 1/2	5	RL (13-14)	         38,100	      127,000		 39,000	  127,000
	1512979	Mat	PTCLAL1RGSEG1 1 1/2x5xRL (15-16)	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1 1/2	5	RL (15-16)	         38,100	      127,000		 39,000	  127,000
	1512980	Mat	PTCLAL2RGSEG2 1 1/2x4xRL (13-14)	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1 1/2	4	RL (13-14)	         38,100	      101,600		 39,000	  102,000
	1512981	Mat	PTCLAL2RGSEG2 1 1/2x4xRL (15-16)	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1 1/2	4	RL (15-16)	         38,100	      101,600		 39,000	  102,000
	1512982	Mat	PTCLALXRGSEEX 1 1/2x4xRL (11-12)	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1 1/2	4	RL (11-12)	         38,100	      101,600		 39,000	  102,000
	1512983	Mat	PTCLALXRGSEEX 1 1/2x4xRL (13-14)	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1 1/2	4	RL (13-14)	         38,100	      101,600		 39,000	  102,000
	1512984	Mat	PTCLALXRGSEEX 1 1/2x4xRL (15-16)	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1 1/2	4	RL (15-16)	         38,100	      101,600		 39,000	  102,000
	1512991	Mat	PTCLAL2RGSEG2 1 1/2x5xRL (8-10)	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1 1/2	5	RL (8-10)	         38,100	      127,000		 39,000	  127,000
	1512992	Mat	PTCLAL2RGSEG2 1 1/2x5xRL (11-12)	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1 1/2	5	RL (11-12)	         38,100	      127,000		 39,000	  127,000
	1512993	Mat	PTCLAL2RGSEG2 1 1/2x5xRL (13-14)	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1 1/2	5	RL (13-14)	         38,100	      127,000		 39,000	  127,000
	1512994	Mat	PTCLAL2RGSEG2 1 1/2x5xRL (15-16)	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1 1/2	5	RL (15-16)	         38,100	      127,000		 39,000	  127,000
	1513000	Mat	PTCLALXRGSEEX 1 1/2x5xRL (8-10)	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1 1/2	5	RL (8-10)	         38,100	      127,000		 39,000	  127,000
	1513001	Mat	PTCLALXRGSEEX 1 1/2x5xRL (11-12)	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1 1/2	5	RL (11-12)	         38,100	      127,000		 39,000	  127,000
	1513002	Mat	PTCLALXRGSEEX 1 1/2x5xRL (13-14)	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1 1/2	5	RL (13-14)	         38,100	      127,000		 39,000	  127,000
	1513003	Mat	PTCLALXRGSEEX 1 1/2x5xRL (15-16)	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1 1/2	5	RL (15-16)	         38,100	      127,000		 39,000	  127,000
	1513010	Mat	PTCFED1RGSEG1 5/8x5 1/2x6 240	PM_ASERRADERO	1	P	T	C	FE	D1	RG	SE	G1	5/8	5 1/2	6	         15,250	      139,700	    1.828,800	 15,000	  138,000	1.830,000
	1513011	Mat	PTCFEDXRGSEEX 5/8x5 1/2x6 240	PM_ASERRADERO	1	P	T	C	FE	DX	RG	SE	EX	5/8	5 1/2	6	         15,250	      139,700	    1.828,800	 15,000	  138,000	1.830,000
	1513012	Mat	PTCMDW1RGSEG1 2x6x8 91	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	2	6	8	         50,800	      152,400	    2.438,400	 51,000	  152,000	2.440,000
	1513013	Mat	PTCMDW1RGSEG1 2x6x10 91	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	2	6	10	         50,800	      152,400	    3.048,000	 51,000	  152,000	3.050,000
	1513014	Mat	PTCMDW1RGSEG1 2x6x12 91	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	2	6	12	         50,800	      152,400	    3.657,600	 51,000	  152,000	3.660,000
	1513016	Mat	PTCMDW1RGSEG1 2x6x14 91	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	2	6	14	         50,800	      152,400	    4.267,200	 51,000	  152,000	4.270,000
	1513017	Mat	PTCMDW1RGSEG1 2x6x16 91	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	2	6	16	         50,800	      152,400	    4.876,800	 51,000	  152,000	4.880,000
	1513020	Mat	PTCMDW2RGSEG2 2x6x8 91	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	2	6	8	         50,800	      152,400	    2.438,400	 51,000	  152,000	2.440,000
	1513021	Mat	PTCMDW2RGSEG2 2x6x10 91	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	2	6	10	         50,800	      152,400	    3.048,000	 51,000	  152,000	3.050,000
	1513022	Mat	PTCMDW2RGSEG2 2x6x12 91	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	2	6	12	         50,800	      152,400	    3.657,600	 51,000	  152,000	3.660,000
	1513023	Mat	PTCMDW2RGSEG2 2x6x14 91	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	2	6	14	         50,800	      152,400	    4.267,200	 51,000	  152,000	4.270,000
	1513024	Mat	PTCMDW2RGSEG2 2x6x16 91	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	2	6	16	         50,800	      152,400	    4.876,800	 51,000	  152,000	4.880,000
	1513027	Mat	PTCMDWXRGSEEX 2x6x8 91	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	2	6	8	         50,800	      152,400	    2.438,400	 51,000	  152,000	2.440,000
	1513028	Mat	PTCMDWXRGSEEX 2x6x10 91	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	2	6	10	         50,800	      152,400	    3.048,000	 51,000	  152,000	3.050,000
	1513029	Mat	PTCMDWXRGSEEX 2x6x12 91	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	2	6	12	         50,800	      152,400	    3.657,600	 51,000	  152,000	3.660,000
	1513030	Mat	PTCMDWXRGSEEX 2x6x14 91	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	2	6	14	         50,800	      152,400	    4.267,200	 51,000	  152,000	4.270,000
	1513031	Mat	PTCMDWXRGSEEX 2x6x16 91	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	2	6	16	         50,800	      152,400	    4.876,800	 51,000	  152,000	4.880,000
	1513033	Mat	PTCMDW1RGSEG1 3x6x8 63	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	3	6	8	         76,200	      152,400	    2.438,400	 76,000	  152,000	2.440,000
	1513034	Mat	PTCMDW1RGSEG1 3x6x10 63	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	3	6	10	         76,200	      152,400	    3.048,000	 76,000	  152,000	3.050,000
	1513035	Mat	PTCMDW1RGSEG1 3x6x12 63	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	3	6	12	         76,200	      152,400	    3.657,600	 76,000	  152,000	3.660,000
	1513036	Mat	PTCMDW1RGSEG1 3x6x14 63	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	3	6	14	         76,200	      152,400	    4.267,200	 76,000	  152,000	4.270,000
	1513037	Mat	PTCMDW1RGSEG1 3x6x16 63	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	3	6	16	         76,200	      152,400	    4.876,800	 76,000	  152,000	4.880,000
	1513038	Mat	PTCPFMAS4SEMX 9/32x3 3/5xRL	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	MX	9/32	3 3/5	RL	          7,200	       91,500		  7,200	   91,500
	1513039	Mat	PTCMDWXRGSEEX 3x6x8 63	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	3	6	8	         76,200	      152,400	    2.438,400	 76,000	  152,000	2.440,000
	1513042	Mat	PTCMDW2RGSEG2 3x6x8 63	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	3	6	8	         76,200	      152,400	    2.438,400	 76,000	  152,000	2.440,000
	1513043	Mat	PTCMDW2RGSEG2 3x6x10 63	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	3	6	10	         76,200	      152,400	    3.048,000	 76,000	  152,000	3.050,000
	1513044	Mat	PTCMDW2RGSEG2 3x6x12 63	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	3	6	12	         76,200	      152,400	    3.657,600	 76,000	  152,000	3.660,000
	1513046	Mat	PTCMDWXRGSEEX 3x6x10 63	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	3	6	10	         76,200	      152,400	    3.048,000	 76,000	  152,000	3.050,000
	1513047	Mat	PTCMDW2RGSEG2 3x6x14 63	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	3	6	14	         76,200	      152,400	    4.267,200	 76,000	  152,000	4.270,000
	1513049	Mat	PTCMDW2RGSEG2 3x6x16 63	PM_ASERRADERO	1	P	T	C	MD	W2	RG	SE	G2	3	6	16	         76,200	      152,400	    4.876,800	 76,000	  152,000	4.880,000
	1513051	Mat	PTCSDSTRGSEG1 2x2x16 260	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	2	2	16	         50,800	       50,800	    4.876,800	 50,000	   50,000	4.880,000
	1513052	Mat	PTCSDSXRGSEEX 2x2x16 260	PM_ASERRADERO	1	P	T	C	SD	SX	RG	SE	EX	2	2	16	         50,800	       50,800	    4.876,800	 50,000	   50,000	4.880,000
	1513061	Mat	PTCMDWXRGSEEX 3x6x12 63	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	3	6	12	         76,200	      152,400	    3.657,600	 76,000	  152,000	3.660,000
	1513062	Mat	PTCMDWXRGSEEX 3x6x14 63	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	3	6	14	         76,200	      152,400	    4.267,200	 76,000	  152,000	4.270,000
	1513063	Mat	PTCMDWXRGSEEX 3x6x16 63	PM_ASERRADERO	1	P	T	C	MD	WX	RG	SE	EX	3	6	16	         76,200	      152,400	    4.876,800	 76,000	  152,000	4.880,000
	1513065	Mat	PTCPAT1RGSEG1 1x5x8 264	PM_ASERRADERO	1	P	T	C	PA	T1	RG	SE	G1	1	5	8	         25,400	      127,000	    2.438,400	 19,000	  127,000	2.440,000
	1513066	Mat	PTCPAT1RGSEG1 1x5x10 264	PM_ASERRADERO	1	P	T	C	PA	T1	RG	SE	G1	1	5	10	         25,400	      127,000	    3.048,000	 19,000	  127,000	3.050,000
	1513067	Mat	PTCPAT1RGSEG1 1x5x12 264	PM_ASERRADERO	1	P	T	C	PA	T1	RG	SE	G1	1	5	12	         25,400	      127,000	    3.657,600	 19,000	  127,000	3.660,000
	1513068	Mat	PTCPATXRGSEEX 1x5x8 264	PM_ASERRADERO	1	P	T	C	PA	TX	RG	SE	EX	1	5	8	         25,400	      127,000	    2.438,400	 19,000	  127,000	2.440,000
	1513069	Mat	PTCPATXRGSEEX 1x5x10 264	PM_ASERRADERO	1	P	T	C	PA	TX	RG	SE	EX	1	5	10	         25,400	      127,000	    3.048,000	 19,000	  127,000	3.050,000
	1513070	Mat	PTCPATXRGSEEX 1x5x12 264	PM_ASERRADERO	1	P	T	C	PA	TX	RG	SE	EX	1	5	12	         25,400	      127,000	    3.657,600	 19,000	  127,000	3.660,000
	1513074	Mat	PTCSDSTRGSEG1 1 1/4x5x10 180	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	1 1/4	5	10	         31,750	      127,000	    3.048,000	 32,000	  114,000	3.050,000
	1513075	Mat	PTCSDSTRGSEG1 1 1/4x5x12 180	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	1 1/4	5	12	         31,750	      127,000	    3.657,600	 32,000	  114,000	3.660,000
	1513076	Mat	PTCSDSTRGSEG1 1 1/4x5x14 180	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	1 1/4	5	14	         31,750	      127,000	    4.267,200	 32,000	  114,000	4.270,000
	1513077	Mat	PTCSDSTRGSEG1 1 1/4x5x16 180	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	1 1/4	5	16	         31,750	      127,000	    4.876,800	 32,000	  114,000	4.880,000
	1513080	Mat	PTCPAT1RGSEG1 1x4x8 396	PM_ASERRADERO	1	P	T	C	PA	T1	RG	SE	G1	1	4	8	         25,400	      101,600	    2.438,400	 19,000	   90,000	2.440,000
	1513081	Mat	PTCPAT1RGSEG1 1x4x10 396	PM_ASERRADERO	1	P	T	C	PA	T1	RG	SE	G1	1	4	10	         25,400	      101,600	    3.048,000	 19,000	   90,000	3.050,000
	1513082	Mat	PTCPAT1RGSEG1 1x4x12 396	PM_ASERRADERO	1	P	T	C	PA	T1	RG	SE	G1	1	4	12	         25,400	      101,600	    3.657,600	 19,000	   90,000	3.660,000
	1513083	Mat	PTCPATXRGSEEX 1x4x8 396	PM_ASERRADERO	1	P	T	C	PA	TX	RG	SE	EX	1	4	8	         25,400	      101,600	    2.438,400	 19,000	   90,000	2.440,000
	1513084	Mat	PTCPATXRGSEEX 1x4x10 396	PM_ASERRADERO	1	P	T	C	PA	TX	RG	SE	EX	1	4	10	         25,400	      101,600	    3.048,000	 19,000	   90,000	3.050,000
	1513085	Mat	PTCPATXRGSEEX 1x4x12 396	PM_ASERRADERO	1	P	T	C	PA	TX	RG	SE	EX	1	4	12	         25,400	      101,600	    3.657,600	 19,000	   90,000	3.660,000
	1513087	Mat	PTCPGPRS4SEG1 1x6x6 160	PM_ASERRADERO	1	P	T	C	PG	PR	S4	SE	G1	1	6	6	         25,400	      152,400	    1.828,800	 19,000	  140,000	1.830,000
	1513088	Mat	PTCPGPRS4SEG1 1x6x8 160	PM_ASERRADERO	1	P	T	C	PG	PR	S4	SE	G1	1	6	8	         25,400	      152,400	    2.438,400	 19,000	  140,000	2.440,000
	1513089	Mat	PTCPGPRS4SEG1 1x6x10 160	PM_ASERRADERO	1	P	T	C	PG	PR	S4	SE	G1	1	6	10	         25,400	      152,400	    3.048,000	 19,000	  140,000	3.050,000
	1513090	Mat	PTCPGPRS4SEG1 1x6x12 160	PM_ASERRADERO	1	P	T	C	PG	PR	S4	SE	G1	1	6	12	         25,400	      152,400	    3.657,600	 19,000	  140,000	3.660,000
	1513091	Mat	PTCPGPRS4SEG1 1x4x6 240	PM_ASERRADERO	1	P	T	C	PG	PR	S4	SE	G1	1	4	6	         25,400	      101,600	    1.828,800	 19,000	   89,000	1.830,000
	1513092	Mat	PTCPGPRS4SEG1 1x4x8 240	PM_ASERRADERO	1	P	T	C	PG	PR	S4	SE	G1	1	4	8	         25,400	      101,600	    2.438,400	 19,000	   89,000	2.440,000
	1513093	Mat	PTCPGPRS4SEG1 1x4x10 240	PM_ASERRADERO	1	P	T	C	PG	PR	S4	SE	G1	1	4	10	         25,400	      101,600	    3.048,000	 19,000	   89,000	3.050,000
	1513094	Mat	PTCPGPRS4SEG1 1x4x12 240	PM_ASERRADERO	1	P	T	C	PG	PR	S4	SE	G1	1	4	12	         25,400	      101,600	    3.657,600	 19,000	   89,000	3.660,000
	1513112	Mat	PTCSDSXRGSEEX 1 1/4x5x10 180	PM_ASERRADERO	1	P	T	C	SD	SX	RG	SE	EX	1 1/4	5	10	         31,750	      127,000	    3.048,000	 32,000	  114,000	3.050,000
	1513113	Mat	PTCSDSXRGSEEX 1 1/4x5x12 180	PM_ASERRADERO	1	P	T	C	SD	SX	RG	SE	EX	1 1/4	5	12	         31,750	      127,000	    3.657,600	 32,000	  114,000	3.660,000
	1513114	Mat	PTCSDSXRGSEEX 1 1/4x5x14 180	PM_ASERRADERO	1	P	T	C	SD	SX	RG	SE	EX	1 1/4	5	14	         31,750	      127,000	    4.267,200	 32,000	  114,000	4.270,000
	1513115	Mat	PTCSDSXRGSEEX 1 1/4x5x16 180	PM_ASERRADERO	1	P	T	C	SD	SX	RG	SE	EX	1 1/4	5	16	         31,750	      127,000	    4.876,800	 32,000	  114,000	4.880,000
	1513131	Mat	PTCPFMAS4SEMX 9/32x3 3/5x72 880	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	MX	9/32	3 3/5	72	          7,200	       91,500	    1.828,800	  7,200	   91,500	1.830,000
	1513132	Mat	PTCPFMAS4SEMX 9/32x3 3/5x84 880	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	MX	9/32	3 3/5	84	          7,200	       91,500	    2.133,600	  7,200	   91,500	2.135,000
	1513133	Mat	PTCPFMAS4SEMX 9/32x3 3/5x96 880	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	MX	9/32	3 3/5	96	          7,200	       91,500	    2.438,400	  7,200	   91,500	2.440,000
	1513134	Mat	PTCPFMAS4SEMX 9/32x3 3/5x108 880	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	MX	9/32	3 3/5	108	          7,200	       91,500	    2.743,200	  7,200	   91,500	2.745,000
	1513135	Mat	PTCPFMAS4SEMX 9/32x3 3/5x120 880	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	MX	9/32	3 3/5	120	          7,200	       91,500	    3.048,000	  7,200	   91,500	3.050,000
	1513136	Mat	PTCPFMAS4SEMX 9/32x3 3/5x132 880	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	MX	9/32	3 3/5	132	          7,200	       91,500	    3.352,800	  7,200	   91,500	3.355,000
	1513137	Mat	PTCPFMAS4SEMX 9/32x3 3/5x144 880	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	MX	9/32	3 3/5	144	          7,200	       91,500	    3.657,600	  7,200	   91,500	3.660,000
	1513138	Mat	PTCPFMAS4SEMX 9/32x3 3/5x156 880	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	MX	9/32	3 3/5	156	          7,200	       91,500	    3.962,400	  7,200	   91,500	3.965,000
	1513139	Mat	PTCPFMAS4SEMX 9/32x3 3/5x168 880	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	MX	9/32	3 3/5	168	          7,200	       91,500	    4.267,200	  7,200	   91,500	4.270,000
	1513160	Mat	PTCFED1RGSEG1 5/8x5 1/2x6 320	PM_ASERRADERO	1	P	T	C	FE	D1	RG	SE	G1	5/8	5 1/2	6	         15,875	      139,700	    1.828,800	 15,000	  138,000	1.830,000
	1513164	Mat	PTCSDSXRGSEEX 1 1/5x8x7 110	PM_ASERRADERO	1	P	T	C	SD	SX	RG	SE	EX	1 1/5	8	7	         30,480	      203,200	    2.133,600	 30,000	  195,000	2.135,000
	1513165	Mat	PTCSDSXRGSEEX 1 1/5x8x10 110	PM_ASERRADERO	1	P	T	C	SD	SX	RG	SE	EX	1 1/5	8	10	         30,480	      203,200	    3.048,000	 30,000	  195,000	3.050,000
	1513166	Mat	PTCSDSXRGSEEX 1 1/5x8x12 110	PM_ASERRADERO	1	P	T	C	SD	SX	RG	SE	EX	1 1/5	8	12	         30,480	      203,200	    3.657,600	 30,000	  195,000	3.660,000
	1513167	Mat	PTCSDSXRGSEEX 1 1/5x8x14 110	PM_ASERRADERO	1	P	T	C	SD	SX	RG	SE	EX	1 1/5	8	14	         30,480	      203,200	    4.267,200	 30,000	  195,000	4.270,000
	1513171	Mat	PTC4KLARGISG1 2x2x8 220	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IS	G1	2	2	8	         50,800	       50,800	    2.438,400	 50,000	   50,000	2.440,000
	1513180	Mat	PTCSDSTRGSEG1 1 1/5x8x7 110	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	1 1/5	8	7	         30,480	      203,200	    2.133,600	 30,000	  195,000	2.135,000
	1513181	Mat	PTCSDSTRGSEG1 1 1/5x8x10 110	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	1 1/5	8	10	         30,480	      203,200	    3.048,000	 30,000	  195,000	3.050,000
	1513182	Mat	PTCSDSTRGSEG1 1 1/5x8x12 110	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	1 1/5	8	12	         30,480	      203,200	    3.657,600	 30,000	  195,000	3.660,000
	1513183	Mat	PTCSDSTRGSEG1 1 1/5x8x14 110	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	1 1/5	8	14	         30,480	      203,200	    4.267,200	 30,000	  195,000	4.270,000
	1513230	Mat	PTCPFMAS4SEG1 1x8x10 120	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	G1	1	8	10	         25,400	      203,200	    3.048,000	 18,000	  184,000	3.050,000
	1513231	Mat	PTCPFMAS4SEG1 1x8x12 120	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	G1	1	8	12	         25,400	      203,200	    3.657,600	 18,000	  184,000	3.660,000
	1513232	Mat	PTCPFMAS4SEG1 1x8x14 120	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	G1	1	8	14	         25,400	      203,200	    4.267,200	 18,000	  184,000	4.270,000
	1513233	Mat	PTCPFMAS4SEG1 1x8x16 120	PM_ASERRADERO	1	P	T	C	PF	MA	S4	SE	G1	1	8	16	         25,400	      203,200	    4.876,800	 18,000	  184,000	4.880,000
	1513234	Mat	ETCEGCORGORG1 3x6xRL (7-8)	PM_ASERRADERO	1	E	T	C	EG	CO	RG	OR	G1	3	6	RL (7-8)	         76,200	      152,400		 80,000	  155,000
	1513236	Mat	ETCEGCORGORG1 2x6xRL (7-8)	PM_ASERRADERO	1	E	T	C	EG	CO	RG	OR	G1	2	6	RL (7-8)	         50,800	      152,400		 50,000	  150,000
	1513237	Mat	ETCEGCORGORG1 2x6xRL (9-10)	PM_ASERRADERO	1	E	T	C	EG	CO	RG	OR	G1	2	6	RL (9-10)	         50,800	      152,400		 50,000	  150,000
	1513238	Mat	ETCEGCORGORG1 2x6xRL (11-12)	PM_ASERRADERO	1	E	T	C	EG	CO	RG	OR	G1	2	6	RL (11-12)	         50,800	      152,400		 50,000	  150,000
	1513239	Mat	ETCEGCORGORG1 3x6xRL (9-10)	PM_ASERRADERO	1	E	T	C	EG	CO	RG	OR	G1	3	6	RL (9-10)	         76,200	      152,400		 80,000	  155,000
	1513242	Mat	ETCEGCORGORG1 3x6xRL (7-8)	PM_ASERRADERO	1	E	T	C	EG	CO	RG	OR	G1	3	6	RL (7-8)	         76,200	      152,400		 80,000	  150,000
	1513243	Mat	ETCEGCORGORG1 3x6xRL (9-10)	PM_ASERRADERO	1	E	T	C	EG	CO	RG	OR	G1	3	6	RL (9-10)	         76,200	      152,400		 80,000	  150,000
	1513244	Mat	ETCEGCORGORG1 3x6xRL (11-12)	PM_ASERRADERO	1	E	T	C	EG	CO	RG	OR	G1	3	6	RL (11-12)	         76,200	      152,400		 80,000	  150,000
	1513247	Mat	PTC4KLAS4ISG1 2x5x12 120	PM_ASERRADERO	1	P	T	C	4K	LA	S4	IS	G1	2	5	12	         50,800	      127,000	    3.657,600	 44,000	  120,000	3.660,000
	1513248	Mat	PTC4KLAS4ISG1 2x5x14 120	PM_ASERRADERO	1	P	T	C	4K	LA	S4	IS	G1	2	5	14	         50,800	      127,000	    4.267,200	 44,000	  120,000	4.270,000
	1513249	Mat	PTCMASTR4ISG1 2x4x10 150	PM_ASERRADERO	1	P	T	C	MA	ST	R4	IS	G1	2	4	10	         50,800	      101,600	    3.048,000	 45,000	   92,000	3.050,000
	1513250	Mat	ETCEGEXRGOREX 2x6xRL (7-8)	PM_ASERRADERO	1	E	T	C	EG	EX	RG	OR	EX	2	6	RL (7-8)	         50,800	      152,400		 50,000	  150,000
	1513251	Mat	ETCEGEXRGOREX 2x6xRL (9-10)	PM_ASERRADERO	1	E	T	C	EG	EX	RG	OR	EX	2	6	RL (9-10)	         50,800	      152,400		 50,000	  150,000
	1513252	Mat	ETCEGEXRGOREX 2x6xRL (11-12)	PM_ASERRADERO	1	E	T	C	EG	EX	RG	OR	EX	2	6	RL (11-12)	         50,800	      152,400		 50,000	  150,000
	1513253	Mat	ETCEGCORGORG1 3x6xRL (11-12)	PM_ASERRADERO	1	E	T	C	EG	CO	RG	OR	G1	3	6	RL (11-12)	         76,200	      152,400		 80,000	  155,000
	1513255	Mat	ETCEGEXRGOREX 3x6xRL (7-8)	PM_ASERRADERO	1	E	T	C	EG	EX	RG	OR	EX	3	6	RL (7-8)	         76,200	      152,400		 80,000	  150,000
